Area,Bedrooms,Bathrooms,Floors,AccessWidth,FacadeWidth,Distribute,GDP_USD,LegalStatus_no,LegalStatus_yes,Furnishing_no,Furnishing_yes
0.7887806616489939,0.5334843825603837,0.5334843825603837,0.4065980092400666,0.5,0.425,0.0043888391219916,0.8033365415463587,False,True,False,True
0.4222797558112934,0.393159634972005,0.2214160240421796,0.5374933317397157,0.5,0.375,0.0174882212776531,0.2351620147577799,False,True,False,True
0.3328819198141202,0.0,0.0,0.2378445882733132,0.5,0.5,0.0291907902515666,1.0,False,True,True,False
0.3241621327005546,0.393159634972005,0.2214160240421796,0.5374933317397157,0.375,0.5,0.0070211405771223,0.8033365415463587,False,True,False,True
0.315196685736536,0.393159634972005,0.652127266143167,0.8131960184801335,0.625,0.375,0.0055752285102195,0.8033365415463587,False,True,False,True
0.5072731069250669,0.0,0.0,0.2378445882733132,0.625,0.375,0.005715511039233,0.2882579403272378,False,True,False,True
0.4647764313681803,0.7549004066025637,0.7549004066025637,0.7348669132988574,0.5,0.5,0.0055752285102195,0.8033365415463587,False,True,False,True
0.296470560067265,0.2214160240421796,0.393159634972005,0.6444425975133798,0.25,0.25,0.0020841975739138,0.8033365415463587,False,True,False,True
0.4704093628512089,0.393159634972005,0.393159634972005,0.5374933317397157,0.5,0.5,0.0291907902515666,1.0,False,True,True,False
0.3328819198141202,0.393159634972005,0.2214160240421796,0.5374933317397157,0.25,0.375,0.0231516273775383,0.8033365415463587,False,True,False,True
0.5022611557765386,0.5334843825603837,0.5334843825603837,0.5374933317397157,0.375,0.425,0.0043888391219916,0.8033365415463587,False,True,False,True
0.4759443253260884,0.393159634972005,0.5334843825603837,0.5374933317397157,0.25,0.25,0.0314884176731938,1.0,False,True,True,False
0.4350115463828452,0.2214160240421796,0.0,0.2378445882733132,0.5,0.625,0.0230303831917481,1.0,True,False,True,False
0.4472535295157218,0.393159634972005,0.652127266143167,0.6444425975133798,0.625,0.625,0.0230303831917481,1.0,False,True,False,True
0.2326066455882984,0.2214160240421796,0.393159634972005,0.6444425975133798,0.125,0.5,0.0225474104847162,0.8033365415463587,False,True,False,True
0.6932306112561337,0.393159634972005,0.0,0.2378445882733132,0.5,0.625,0.0230303831917481,1.0,False,True,False,True
0.4590420001807482,0.393159634972005,0.5334843825603837,0.5374933317397157,0.5,0.5,0.0334132943748709,1.0,False,True,True,False
0.4647764313681803,0.2214160240421796,0.393159634972005,0.6444425975133798,0.0625,0.625,0.0070211405771223,0.8033365415463587,False,True,False,True
0.4940741494463487,0.0,0.0,0.2378445882733132,0.625,0.5,0.0211465892307106,1.0,False,True,True,False
0.481384668409619,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.25,0.275,0.0230303831917481,1.0,False,True,True,False
0.2765733113820257,0.2214160240421796,0.393159634972005,0.6444425975133798,0.5,0.375,0.0065281476894465,0.8033365415463587,False,True,False,True
0.4350115463828452,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.25,0.5,0.0334132943748709,1.0,False,True,True,False
0.557749525815264,0.652127266143167,0.393159634972005,0.6444425975133798,0.5,0.375,0.0313040463493475,0.8033365415463587,False,True,True,False
0.4971690100148964,0.393159634972005,0.0,0.0,0.25,0.8500000000000001,0.0014409019765808,0.8033365415463587,False,True,False,True
0.2564441607198138,0.2214160240421796,0.2214160240421796,0.2378445882733132,0.25,0.7,0.0230303831917481,1.0,False,True,False,True
0.6524717288108768,0.0,0.0,0.5374933317397157,0.75,0.625,0.0037846222291695,1.0,False,True,True,False
0.7867207688883762,0.2214160240421796,0.0,0.5374933317397157,0.5,0.625,0.0037846222291695,1.0,False,True,True,False
0.5822425557417839,0.393159634972005,0.8455527410785884,0.7348669132988574,0.375,0.5,0.0285174341123021,0.8033365415463587,False,True,False,True
0.5619648499634651,0.652127266143167,0.5334843825603837,0.7348669132988574,0.375,0.575,0.0313040463493475,0.8033365415463587,False,True,False,True
0.5619648499634651,0.393159634972005,0.393159634972005,0.5374933317397157,0.875,0.625,0.0313040463493475,0.8033365415463587,False,True,False,True
0.5534776184469912,0.8455527410785884,0.5334843825603837,0.6444425975133798,0.5,0.7250000000000001,0.036219946973204,0.8033365415463587,False,True,False,True
0.3655518425485058,0.393159634972005,0.393159634972005,0.5374933317397157,0.25,0.625,0.0285174341123021,0.8033365415463587,False,True,False,True
0.4130544049369884,0.2214160240421796,0.2214160240421796,0.2378445882733132,0.5,0.875,0.0230303831917481,1.0,False,True,True,False
0.3059713348622306,0.2214160240421796,0.2214160240421796,0.6444425975133798,0.25,0.175,0.0055752285102195,0.8033365415463587,False,True,False,True
0.2765733113820257,0.2214160240421796,0.5334843825603837,0.7348669132988574,0.3125,0.175,0.0313040463493475,0.8033365415463587,False,True,False,True
0.7563880830022776,0.2214160240421796,0.393159634972005,0.4065980092400666,0.625,0.5,0.001362744567559,0.2483156881616939,False,True,False,True
0.6192904203417253,0.5334843825603837,0.5334843825603837,0.6444425975133798,0.875,0.625,0.036219946973204,0.8033365415463587,False,True,False,True
0.4647764313681803,0.393159634972005,0.5334843825603837,0.6444425975133798,0.75,0.375,0.0073648327732052,0.8033365415463587,False,True,False,True
0.3241621327005546,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.1624999999999999,0.25,0.0006903904463589,0.8033365415463587,False,True,False,True
0.5938166428887945,0.5334843825603837,0.393159634972005,0.6444425975133798,0.5,0.75,0.0334132943748709,1.0,False,True,True,False
0.3655518425485058,0.393159634972005,0.393159634972005,0.5374933317397157,0.5,0.875,0.036219946973204,0.8033365415463587,False,True,False,True
0.3655518425485058,0.393159634972005,0.393159634972005,0.6444425975133798,0.5,0.4750000000000001,0.0231516273775383,0.8033365415463587,False,True,False,True
0.4919940615155791,0.652127266143167,0.393159634972005,0.5374933317397157,0.5,0.275,0.0070211405771223,0.8033365415463587,False,True,False,True
0.3059713348622306,0.393159634972005,0.2214160240421796,0.5374933317397157,0.1875,0.35,0.0115733086436082,0.8033365415463587,False,True,False,True
0.6556072450157158,1.0,1.0,0.2378445882733132,0.5,0.5,0.0037846222291695,1.0,True,False,False,True
0.3655518425485058,0.2214160240421796,0.0,0.2378445882733132,0.1875,0.25,0.0291907902515666,1.0,False,True,False,True
0.3078379227377261,0.0,0.0,0.2378445882733132,0.5,0.4125000000000001,0.0402169970320224,1.0,False,True,True,False
0.4919940615155791,0.393159634972005,0.5334843825603837,0.5374933317397157,0.625,0.375,0.0291907902515666,1.0,False,True,False,True
0.5312131352867999,0.2214160240421796,0.2214160240421796,0.2378445882733132,0.75,0.375,0.0050702114057712,0.2882579403272378,False,True,False,True
0.3328819198141202,0.393159634972005,0.5334843825603837,0.6444425975133798,0.5,0.375,0.0285174341123021,0.8033365415463587,False,True,False,True
0.5218520980661798,0.393159634972005,0.2214160240421796,0.4065980092400666,0.5,0.5,0.005715511039233,0.2882579403272378,False,True,True,False
0.4222797558112934,0.393159634972005,0.393159634972005,0.6444425975133798,0.25,0.5,0.0043888391219916,0.8033365415463587,False,True,False,True
0.5321342714449298,0.0,0.0,0.5374933317397157,0.25,0.8,0.3045994633191247,0.0599935835739493,False,True,False,True
0.4021729237661853,0.393159634972005,0.2214160240421796,0.5374933317397157,0.25,0.375,0.0043888391219916,0.8033365415463587,False,True,False,True
0.5403066773704623,0.7549004066025637,0.393159634972005,0.6444425975133798,0.375,0.375,0.0115733086436082,0.8033365415463587,True,False,False,True
0.512207350266968,0.393159634972005,0.0,0.4065980092400666,0.875,0.375,0.0291907902515666,1.0,False,True,True,False
0.296470560067265,0.393159634972005,0.2214160240421796,0.5374933317397157,0.5,0.175,0.0202227285753507,1.0,False,True,True,False
0.3655518425485058,0.2214160240421796,0.0,0.2378445882733132,0.5,0.3,0.0334132943748709,1.0,True,False,True,False
0.512207350266968,0.2214160240421796,0.0,0.2378445882733132,0.5,0.375,0.0291907902515666,1.0,False,True,False,True
0.5822425557417839,0.393159634972005,0.393159634972005,0.6444425975133798,0.25,0.5,0.0043888391219916,0.8033365415463587,False,True,False,True
0.6013052782911452,0.5334843825603837,0.652127266143167,0.5374933317397157,0.5,0.875,0.0202227285753507,1.0,False,True,False,True
0.4222797558112934,0.9266440175323888,0.9266440175323888,0.6444425975133798,0.5,0.3249999999999999,0.0073648327732052,0.8033365415463587,False,True,False,True
0.3576933612934228,0.0,0.0,0.2378445882733132,0.25,0.625,0.001362744567559,0.2483156881616939,False,True,False,True
0.5218520980661798,0.652127266143167,0.652127266143167,0.7348669132988574,0.25,0.825,0.0231516273775383,0.8033365415463587,False,True,False,True
0.3302909775218849,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.5,0.5,0.0408131977803295,1.0,False,True,False,True
0.5126965929773977,0.393159634972005,0.2214160240421796,0.4065980092400666,0.4625,0.5,0.0037846222291695,1.0,True,False,True,False
0.481384668409619,0.393159634972005,0.393159634972005,0.5374933317397157,0.5,0.5,0.0043888391219916,0.8033365415463587,False,True,False,True
0.4350115463828452,0.7549004066025637,0.652127266143167,0.5374933317397157,0.5,0.5,0.0285174341123021,0.8033365415463587,False,True,True,False
0.7804598655867407,0.5334843825603837,0.5334843825603837,0.2378445882733132,0.5,0.885,0.001362744567559,0.2483156881616939,False,True,True,False
0.3951780857017815,0.393159634972005,0.2214160240421796,0.5374933317397157,0.5,0.875,0.0334132943748709,1.0,True,False,True,False
0.6289351681409372,0.0,0.0,0.5374933317397157,0.5,0.625,0.4759445523283893,0.0495668912415784,False,True,False,True
0.5491475881088805,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.625,0.375,0.0029960340125011,0.2733397497593841,False,True,False,True
0.5975829864963282,0.393159634972005,0.393159634972005,0.4065980092400666,0.375,0.875,0.5741423226377925,0.0503689444979146,False,True,False,True
0.5447578313334254,0.0,0.0,0.2378445882733132,0.375,0.7224999999999999,0.4238396129805428,0.0463586782162335,False,True,False,True
0.4222797558112934,0.393159634972005,0.2214160240421796,0.6444425975133798,0.25,0.5,0.0231516273775383,0.8033365415463587,False,True,False,True
0.2866774082921961,0.2214160240421796,0.393159634972005,0.6444425975133798,0.5,0.5,0.0070211405771223,0.8033365415463587,False,True,True,False
0.3880260471795214,0.393159634972005,0.393159634972005,0.6444425975133798,0.375,0.5,0.0043888391219916,0.8033365415463587,False,True,False,True
0.2765733113820257,0.393159634972005,0.2214160240421796,0.4065980092400666,0.625,0.125,0.0314884176731938,1.0,False,True,True,False
0.4021729237661853,0.2214160240421796,0.0,0.2378445882733132,0.5,0.5,0.0334132943748709,1.0,False,True,False,True
0.2765733113820257,0.2214160240421796,0.5334843825603837,0.7348669132988574,0.625,0.375,0.0043888391219916,0.8033365415463587,False,True,False,True
0.6363133184456813,0.393159634972005,0.393159634972005,0.5374933317397157,0.25,0.625,0.0004639343638087,0.2351620147577799,False,True,False,True
0.6262092215355111,0.393159634972005,0.5334843825603837,0.4065980092400666,0.5,0.625,0.0107526558488796,1.0,False,True,False,True
0.4647764313681803,0.2214160240421796,0.5334843825603837,0.7348669132988574,0.75,0.625,0.0043888391219916,0.8033365415463587,False,True,False,True
0.296470560067265,0.2214160240421796,0.393159634972005,0.6444425975133798,0.5,0.5,0.0115733086436082,0.8033365415463587,False,True,False,True
0.7642465642573604,0.2214160240421796,0.2214160240421796,0.2378445882733132,0.5,0.5,0.0016944125468693,0.2882579403272378,False,True,False,True
0.481384668409619,0.0,0.0,0.2378445882733132,0.375,0.5,0.0090923119161992,1.0,False,True,True,False
0.4919940615155791,0.393159634972005,0.393159634972005,0.5374933317397157,0.5,0.75,0.036219946973204,0.8033365415463587,False,True,False,True
0.3328819198141202,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.375,0.375,0.0073648327732052,0.8033365415463587,False,True,False,True
0.6493050129275204,0.393159634972005,0.2214160240421796,0.2378445882733132,0.25,0.7,0.0107526558488796,1.0,False,True,False,True
0.4961407302174001,0.0,0.0,0.2378445882733132,0.25,0.375,0.0090923119161992,1.0,False,True,True,False
0.512207350266968,0.2214160240421796,0.0,0.2378445882733132,0.5,0.375,0.0037846222291695,1.0,False,True,True,False
0.3241621327005546,0.2214160240421796,0.393159634972005,0.6444425975133798,0.15,0.1999999999999999,0.0070211405771223,0.8033365415463587,False,True,False,True
0.4961407302174001,0.393159634972005,0.393159634972005,0.6444425975133798,0.375,0.6499999999999999,0.0325124801349918,1.0,False,True,False,True
0.499215655785129,0.393159634972005,0.393159634972005,0.4065980092400666,0.625,0.5,0.0029960340125011,0.2733397497593841,False,True,False,True
0.3576933612934228,0.2214160240421796,0.393159634972005,0.5374933317397157,0.5,0.3275,0.0070211405771223,0.8033365415463587,False,True,False,True
0.481384668409619,0.0,0.2214160240421796,0.0,0.5,0.5,0.0141234446174595,1.0,False,True,False,True
0.7804598655867407,0.5334843825603837,0.5334843825603837,0.4065980092400666,0.875,0.625,0.0039599753904363,1.0,False,True,False,True
0.3536901346675403,0.393159634972005,0.393159634972005,0.7348669132988574,0.25,0.5,0.0225474104847162,0.8033365415463587,False,True,False,True
0.5822425557417839,0.5334843825603837,0.652127266143167,0.7348669132988574,0.875,0.75,0.0043888391219916,0.8033365415463587,False,True,False,True
0.5312131352867999,0.393159634972005,0.5334843825603837,0.6444425975133798,0.5,0.375,0.0202227285753507,1.0,False,True,True,False
0.5403066773704623,1.0,1.0,0.6444425975133798,0.5,0.5,0.0055752285102195,0.8033365415463587,False,True,False,True
0.4472535295157218,0.2214160240421796,0.393159634972005,0.4065980092400666,0.5,0.3249999999999999,0.036219946973204,0.8033365415463587,False,True,True,False
0.4350115463828452,0.393159634972005,0.393159634972005,0.8131960184801335,0.5,0.5,0.036219946973204,0.8033365415463587,False,True,False,True
0.5170662587001358,0.8455527410785884,0.652127266143167,0.8822871857866934,0.875,0.75,0.0225474104847162,0.8033365415463587,False,True,True,False
0.2553486266932179,0.0,0.0,0.2378445882733132,0.25,0.375,0.0230303831917481,1.0,False,True,False,True
0.4919940615155791,0.8455527410785884,0.9266440175323888,0.8822871857866934,0.5,0.875,0.036219946973204,0.8033365415463587,False,True,False,True
0.4350115463828452,0.393159634972005,0.2214160240421796,0.4065980092400666,0.25,0.375,0.0231516273775383,0.8033365415463587,False,True,False,True
0.3496359101534851,0.393159634972005,0.393159634972005,0.6444425975133798,0.25,0.375,0.0225474104847162,0.8033365415463587,False,True,False,True
0.3999512580567208,0.0,0.0,0.2378445882733132,0.5,0.375,0.0325124801349918,1.0,False,True,True,False
0.6262092215355111,0.393159634972005,0.393159634972005,0.4065980092400666,0.5,0.375,0.0037846222291695,1.0,False,True,False,True
0.3059713348622306,0.2214160240421796,0.393159634972005,0.6444425975133798,0.5,0.5,0.0070211405771223,0.8033365415463587,False,True,True,False
0.3241621327005546,0.393159634972005,0.393159634972005,0.5374933317397157,0.625,0.25,0.0175443342892585,1.0,False,True,False,True
0.3807095796582744,0.5334843825603837,0.2214160240421796,0.5374933317397157,0.5,0.5,0.0043888391219916,0.8033365415463587,False,True,True,False
0.3241621327005546,0.393159634972005,0.652127266143167,0.8131960184801335,0.5,0.5,0.0065281476894465,0.8033365415463587,False,True,False,True
0.8237459230790272,0.393159634972005,0.393159634972005,0.4065980092400666,0.5,0.5,0.0107526558488796,1.0,False,True,False,True
0.6363133184456813,0.2214160240421796,0.0,0.4065980092400666,0.5,0.5,0.0016944125468693,0.2882579403272378,False,True,True,False
0.3655518425485058,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.5,0.5,0.0070211405771223,0.8033365415463587,False,True,False,True
0.5491475881088805,0.0,0.0,0.5374933317397157,0.875,0.5,0.0037846222291695,1.0,False,True,False,True
0.4222797558112934,0.0,0.0,0.2378445882733132,0.375,0.375,0.0037846222291695,1.0,False,True,True,False
0.7352417759324987,0.8455527410785884,0.8455527410785884,0.2378445882733132,0.75,0.625,0.0291907902515666,1.0,False,True,False,True
0.5022611557765386,0.393159634972005,0.2214160240421796,0.5374933317397157,0.5,0.55,0.0313040463493475,0.8033365415463587,False,True,False,True
0.4704093628512089,0.5334843825603837,0.393159634972005,0.6444425975133798,0.5,0.5,0.0325124801349918,1.0,False,True,False,True
0.4704093628512089,0.393159634972005,0.393159634972005,0.5374933317397157,0.625,0.375,0.040263089862984,1.0,False,True,False,True
0.3328819198141202,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.5,0.275,0.0065281476894465,0.8033365415463587,False,True,False,True
0.3241621327005546,0.393159634972005,0.2214160240421796,0.5374933317397157,0.25,0.5249999999999999,0.0285174341123021,0.8033365415463587,False,True,False,True
0.4647764313681803,0.393159634972005,0.393159634972005,0.6444425975133798,0.5,0.625,0.036219946973204,0.8033365415463587,False,True,False,True
0.2081136156617791,0.2214160240421796,0.393159634972005,0.5374933317397157,0.5,0.25,0.0115733086436082,0.8033365415463587,False,True,False,True
0.5619648499634651,0.8455527410785884,0.9266440175323888,0.7348669132988574,0.5,0.5,0.0055752285102195,0.8033365415463587,False,True,False,True
0.4919940615155791,0.2214160240421796,0.393159634972005,0.4065980092400666,0.1875,0.4499999999999999,0.0043888391219916,0.8033365415463587,False,True,False,True
0.3655518425485058,0.652127266143167,0.393159634972005,0.6444425975133798,0.625,0.5,0.0325124801349918,1.0,False,True,True,False
0.296470560067265,0.393159634972005,0.393159634972005,0.5374933317397157,0.125,0.375,0.0231516273775383,0.8033365415463587,False,True,False,True
0.4222797558112934,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.5,0.5,0.0023938211558077,0.1539942252165543,False,True,True,False
0.4867335728140374,0.393159634972005,0.5334843825603837,0.5374933317397157,0.25,0.625,0.0070211405771223,0.8033365415463587,False,True,False,True
0.5822425557417839,0.5334843825603837,0.652127266143167,0.5374933317397157,0.875,0.375,0.0291907902515666,1.0,False,True,False,True
0.4647764313681803,0.652127266143167,0.5334843825603837,0.8131960184801335,0.5,0.625,0.0225474104847162,0.8033365415463587,False,True,False,True
0.4222797558112934,0.9266440175323888,0.9266440175323888,0.6444425975133798,0.3125,0.375,0.0065281476894465,0.8033365415463587,False,True,False,True
0.5447578313334254,0.393159634972005,0.393159634972005,0.6444425975133798,0.5,0.7749999999999999,0.0055752285102195,0.8033365415463587,False,True,False,True
0.525629618029545,0.2214160240421796,0.0,0.2378445882733132,0.625,0.375,0.0141234446174595,1.0,False,True,True,False
0.5491475881088805,0.652127266143167,0.652127266143167,0.4065980092400666,0.5,0.425,0.0202227285753507,1.0,False,True,True,False
0.3241621327005546,0.2214160240421796,0.2214160240421796,0.6444425975133798,0.25,0.5,0.0285174341123021,0.8033365415463587,False,True,False,True
0.5822425557417839,0.393159634972005,0.2214160240421796,0.2378445882733132,0.5,0.625,0.0230303831917481,1.0,False,True,False,True
0.462495042957425,0.393159634972005,0.2214160240421796,0.5374933317397157,0.625,0.35,0.0402169970320224,1.0,False,True,False,True
0.5619648499634651,0.393159634972005,0.5334843825603837,0.5374933317397157,0.75,0.425,0.0115733086436082,0.8033365415463587,False,True,False,True
0.6013052782911452,0.652127266143167,0.652127266143167,0.4065980092400666,0.375,0.375,0.0334132943748709,1.0,True,False,False,True
0.6524717288108768,0.393159634972005,0.2214160240421796,0.0,0.625,0.625,0.0029960340125011,0.2733397497593841,False,True,False,True
0.4472535295157218,0.393159634972005,0.2214160240421796,0.6444425975133798,0.5,0.5,0.0070211405771223,0.8033365415463587,False,True,False,True
0.5288985627541798,0.0,0.2214160240421796,0.0,0.875,0.875,0.0002785610218981,0.2882579403272378,False,True,True,False
0.512207350266968,0.393159634972005,0.393159634972005,0.4065980092400666,0.75,0.375,0.0291907902515666,1.0,False,True,False,True
0.4919940615155791,0.2214160240421796,0.393159634972005,0.5374933317397157,0.375,0.5,0.0043888391219916,0.8033365415463587,False,True,False,True
0.7203209659287473,0.0,0.0,0.0,0.875,0.625,0.0202227285753507,1.0,False,True,False,True
0.3206062038580144,0.2214160240421796,0.5334843825603837,0.6444425975133798,0.3125,0.25,0.0055752285102195,0.8033365415463587,False,True,False,True
0.4350115463828452,0.393159634972005,0.393159634972005,0.7348669132988574,0.5,0.5,0.0043888391219916,0.8033365415463587,False,True,False,True
0.2765733113820257,0.2214160240421796,0.5334843825603837,0.7348669132988574,0.5,0.5,0.0055752285102195,0.8033365415463587,False,True,False,True
0.4356349595507673,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.5,0.4025000000000001,0.0037846222291695,1.0,False,True,True,False
0.6227686223990558,0.393159634972005,0.393159634972005,0.5374933317397157,0.875,0.5,0.0115733086436082,0.8033365415463587,False,True,False,True
0.4090173234820258,0.652127266143167,0.393159634972005,0.6444425975133798,0.625,0.5,0.036219946973204,0.8033365415463587,False,True,True,False
0.4350115463828452,0.393159634972005,0.393159634972005,0.6444425975133798,0.5,0.625,0.0115733086436082,0.8033365415463587,False,True,False,True
0.4350115463828452,0.393159634972005,0.393159634972005,0.5374933317397157,0.625,0.5,0.0070211405771223,0.8033365415463587,False,True,False,True
0.4704093628512089,0.8455527410785884,0.0,0.6444425975133798,0.5,0.375,0.0225474104847162,0.8033365415463587,False,True,False,True
0.4021729237661853,1.0,0.9266440175323888,0.8131960184801335,0.25,0.575,0.024623591914115,0.8033365415463587,False,True,False,True
0.5170662587001358,0.8455527410785884,0.652127266143167,0.6444425975133798,0.75,0.625,0.0225474104847162,0.8033365415463587,False,True,False,True
0.4472535295157218,0.2214160240421796,0.2214160240421796,0.2378445882733132,0.75,0.375,0.0215774569983947,0.0659287776708373,False,True,True,False
0.3807095796582744,0.393159634972005,0.2214160240421796,0.5374933317397157,0.5,0.5,0.0020841975739138,0.8033365415463587,False,True,False,True
0.4350115463828452,0.393159634972005,0.652127266143167,0.8131960184801335,0.5,0.375,0.0043888391219916,0.8033365415463587,False,True,False,True
0.3241621327005546,0.393159634972005,0.5334843825603837,0.6444425975133798,0.5,0.5,0.0065281476894465,0.8033365415463587,False,True,False,True
0.2765733113820257,0.2214160240421796,0.393159634972005,0.6444425975133798,0.5,0.5,0.0070211405771223,0.8033365415463587,False,True,True,False
0.4647764313681803,0.5334843825603837,0.5334843825603837,0.6444425975133798,0.5,0.375,0.0379143595200734,1.0,False,True,False,True
0.4759443253260884,0.0,0.0,0.2378445882733132,0.375,0.425,0.0202227285753507,1.0,False,True,False,True
0.2765733113820257,0.0,0.0,0.4065980092400666,0.25,0.575,0.0065281476894465,0.8033365415463587,False,True,False,True
0.5022611557765386,0.5334843825603837,0.5334843825603837,0.5374933317397157,0.625,0.875,0.036219946973204,0.8033365415463587,False,True,False,True
0.5822425557417839,0.7549004066025637,0.5334843825603837,0.6444425975133798,0.875,0.625,0.0379143595200734,1.0,False,True,False,True
0.4222797558112934,0.393159634972005,0.393159634972005,0.5374933317397157,0.5,0.375,0.036219946973204,0.8033365415463587,False,True,False,True
0.6192904203417253,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.5,0.625,0.0037846222291695,1.0,False,True,False,True
0.5072731069250669,0.0,0.0,0.2378445882733132,0.5,0.95,0.0037846222291695,1.0,False,True,False,True
0.3951780857017815,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.25,0.3249999999999999,0.0231516273775383,0.8033365415463587,False,True,False,True
0.4919940615155791,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.3125,0.4499999999999999,0.0004078213522033,0.8033365415463587,False,True,False,True
0.5661250702555054,0.2214160240421796,0.393159634972005,0.4065980092400666,0.3125,0.625,0.0325124801349918,1.0,False,True,False,True
0.4021729237661853,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.5,0.5,0.002980001723471,0.2351620147577799,True,False,True,False
0.4502418361705664,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.5,0.625,0.0136424759465563,0.2351620147577799,False,True,False,True
0.296470560067265,0.2214160240421796,0.393159634972005,0.6444425975133798,0.25,0.375,0.0115733086436082,0.8033365415463587,False,True,False,True
0.6965400239589592,0.8455527410785884,0.652127266143167,0.5374933317397157,0.5,0.5,0.0065281476894465,0.8033365415463587,False,True,False,True
0.5661250702555054,0.393159634972005,0.393159634972005,0.4065980092400666,0.75,0.625,0.0202227285753507,1.0,False,True,False,True
0.4222797558112934,0.2214160240421796,0.0,0.5374933317397157,0.1875,0.375,0.0009869877934159,0.0535771575232595,False,True,True,False
0.5312131352867999,0.2214160240421796,0.0,0.2378445882733132,0.5,0.375,0.0037846222291695,1.0,False,True,False,True
0.3784814329574655,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.5,0.5,0.0115733086436082,0.8033365415463587,False,True,False,True
0.574285833300411,0.393159634972005,0.2214160240421796,0.2378445882733132,0.375,0.575,0.0090923119161992,1.0,False,True,True,False
0.4090173234820258,0.652127266143167,0.393159634972005,0.6444425975133798,0.25,0.25,0.0313040463493475,0.8033365415463587,False,True,False,True
0.4704093628512089,0.393159634972005,0.2214160240421796,0.2378445882733132,0.625,0.875,0.0141234446174595,1.0,False,True,False,True
0.5170662587001358,0.393159634972005,0.393159634972005,0.5374933317397157,0.625,0.625,0.0230303831917481,1.0,False,True,False,True
0.5312131352867999,0.2214160240421796,0.2214160240421796,0.5374933317397157,0.5,0.625,0.0211465892307106,1.0,False,True,True,False
0.4919940615155791,0.5334843825603837,0.2214160240421796,0.4065980092400666,0.5,0.5,0.005715511039233,0.2882579403272378,False,True,True,False
0.481384668409619,0.8455527410785884,0.5334843825603837,0.7348669132988574,0.625,0.375,0.0073648327732052,0.8033365415463587,False,True,False,True
0.512207350266968,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.1875,0.5,0.0334132943748709,1.0,False,True,False,True
0.5782890599262935,0.0,0.0,0.2378445882733132,0.875,0.375,0.0037846222291695,1.0,True,False,True,False
0.3328819198141202,0.2214160240421796,0.393159634972005,0.6444425975133798,0.5,0.5,0.0043888391219916,0.8033365415463587,False,True,False,True
0.4647764313681803,0.393159634972005,0.393159634972005,0.6444425975133798,0.625,0.625,0.0043888391219916,0.8033365415463587,False,True,True,False
0.512207350266968,0.652127266143167,0.652127266143167,0.6444425975133798,0.5,0.5,0.0055752285102195,0.8033365415463587,False,True,False,True
0.5447578313334254,0.652127266143167,0.652127266143167,0.6444425975133798,0.75,0.875,0.0225474104847162,0.8033365415463587,True,False,False,True
0.615773784334652,0.2214160240421796,0.0,0.2378445882733132,0.625,0.925,0.1492866633399667,0.2733397497593841,False,True,False,True
0.4704093628512089,0.2214160240421796,0.2214160240421796,0.4065980092400666,0.375,0.4499999999999999,0.0230303831917481,1.0,False,True,False,True
0.4222797558112934,0.393159634972005,0.5334843825603837,0.5374933317397157,0.5,0.5,0.0313040463493475,0.8033365415463587,False,True,True,False
0.4350115463828452,0.5334843825603837,0.5334843825603837,0.5374933317397157,0.5,0.5,0.0202227285753507,1.0,False,True,False,True
0.4919940615155791,0.393159634972005,0.2214160240421796,0.4065980092400666,0.5,0.875,0.0141234446174595,1.0,True,False,True,False
0.4350115463828452,0.5334843825603837,0.393159634972005,0.6444425975133798,0.5,0.425,0.0043888391219916,0.8033365415463587,False,True,True,False
0.4647764313681803,0.2214160240421796,0.0,0.4065980092400666,0.5,0.5,0.0313040463493475,0.8033365415463587,False,True,True,False
0.2441807327353093,0.0,0.0,0.4065980092400666,0.25,0.125,0.036219946973204,0.8033365415463587,False,True,True,False
0.4021729237661853,0.2214160240421796,0.393159634972005,0.7348669132988574,0.4375,0.375,0.0043888391219916,0.8033365415463587,False,True,False,True
0.4647764313681803,0.652127266143167,0.5334843825603837,0.6444425975133798,0.875,0.425,0.0115733086436082,0.8033365415463587,False,True,True,False
0.3807095796582744,0.393159634972005,0.2214160240421796,0.5374933317397157,0.25,0.375,0.0043888391219916,0.8033365415463587,False,True,False,True
0.4590420001807482,0.5334843825603837,0.5334843825603837,0.7348669132988574,0.25,0.5,0.0073648327732052,0.8033365415463587,False,True,False,True
