Area,Bedrooms,Bathrooms,Floors,AccessWidth,FacadeWidth,LegalStatus,Furnishing,Distribute,GDP_USD
-0.6059024249200573,-1.0,-1.0,0.0,0.0,0.0,1,1,0.9356754921928039,0.0
2.4185149582572034,-2.2892242269941008,-2.2892242269941008,0.0,2.0,0.0,1,0,-0.14273591310251194,1.0
-0.0558246313637181,-1.0,0.0,-0.5503397132132088,-0.5,-0.37499999999999983,1,0,0.37716395112016293,1.0
-0.257964855710376,0.0,0.817059492511286,0.0,-2.8,-1.1250000000000004,1,1,-0.32162253903598104,0.0
-0.257964855710376,1.5078734502500746,0.817059492511286,1.1591715781382466,-2.0,-0.5000000000000007,1,1,0.9356754921928039,0.0
-0.2979914339251089,0.0,0.817059492511286,1.1591715781382466,2.5,-1.2500000000000004,1,1,-0.41221147318397827,0.0
0.4804422484597781,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-1.0,-1.1250000000000004,1,0,0.6380261371350986,1.0
0.4935913019563129,-1.0,0.0,-0.5503397132132088,-1.5,2.175000000000001,1,1,-0.5706466395112016,-3.84910277324633
-0.5585975315743982,0.0,0.0,0.4496602867867911,1.0,0.0,1,1,-0.32162253903598104,0.0
-0.1429074836748989,1.5078734502500746,1.5078734502500746,0.8298426421724379,3.0,-0.6250000000000002,1,0,0.727511880515954,0.0
-0.4236368357718038,0.0,0.0,0.4496602867867911,2.0,-0.8750000000000006,1,0,0.6095128988458928,0.0
-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.5,-1.2500000000000004,1,0,-0.5098014256619146,0.0
-0.257964855710376,-1.0,-1.0,-0.5503397132132088,0.0,-0.6250000000000002,1,1,-0.580787508486083,0.0
0.5830686097867921,0.817059492511286,0.0,0.0,0.0,-0.6250000000000002,1,0,0.25827393075356425,1.0
0.1325046792500968,0.0,0.0,0.0,3.0,-0.6250000000000002,1,0,0.6380261371350986,1.0
1.1743205817695104,0.0,0.0,-1.2598510045646634,2.0,0.6250000000000002,1,1,0.25827393075356425,1.0
-1.2970046357445515,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,0,1,-0.14273591310251194,1.0
-0.97668381139548,-2.2892242269941008,0.0,0.0,1.0,0.25000000000000033,1,0,-0.553674473862865,1.0
-0.7556691859983599,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,-0.10798540393754241,0.0
-0.3807845998952971,0.0,0.817059492511286,0.0,-1.0,-0.6250000000000002,1,1,0.37716395112016293,1.0
-0.6059024249200573,0.0,-1.0,0.0,0.0,0.12499999999999951,1,1,-0.10798540393754241,0.0
-0.679246672406215,0.0,0.0,0.0,-1.0,-1.8750000000000007,1,1,0.14485743380855393,1.0
-0.8084594328816828,0.0,0.0,0.4496602867867911,0.0,-0.8750000000000006,1,1,-0.10798540393754241,0.0
0.1953086959148824,0.0,0.0,0.8298426421724379,0.0,-1.1250000000000004,1,1,0.727511880515954,0.0
-0.6544689296758255,0.0,0.0,0.0,-3.0,0.0,1,0,0.38229803122878475,0.0
-0.257964855710376,0.0,0.0,0.8298426421724379,0.0,0.0,1,1,0.9356754921928039,0.0
0.1953086959148824,0.0,0.817059492511286,-0.5503397132132088,0.0,0.0,1,1,0.778682959945689,1.0
0.0034328681185832,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,1.0,-1.2500000000000004,1,1,0.29739477257298025,1.0
-0.3807845998952971,0.0,0.817059492511286,0.0,0.0,0.0,1,1,1.0074253224711474,1.0
-0.4675217544078552,0.0,-1.0,0.0,-2.0,1.8750000000000007,1,1,-0.36197386286490146,0.0
1.3462534566873363,0.0,0.0,-2.259851004564664,1.0,1.2500000000000004,1,1,-0.43779701289884587,1.0
-0.1061156061288113,-1.0,0.0,-0.5503397132132088,0.0,-0.37499999999999983,1,1,0.37716395112016293,1.0
-0.4236368357718038,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,0.29739477257298025,1.0
0.2560188508972562,1.5078734502500746,0.817059492511286,0.4496602867867911,3.0,0.6250000000000002,1,1,0.727511880515954,0.0
-0.7196059085810771,0.0,-1.0,-0.5503397132132088,0.0,-1.7500000000000004,1,1,1.0074253224711474,1.0
-0.5585975315743982,0.0,-2.2892242269941008,-1.2598510045646634,0.0,-1.500000000000001,1,1,-0.30074677528852684,0.0
0.5324782455921447,-2.2892242269941008,-2.2892242269941008,-2.259851004564664,1.0,-0.6250000000000002,1,0,0.8168279022403259,1.0
-0.0700523287115293,0.817059492511286,-1.0,0.0,-2.5,0.0,1,0,-0.28619314324507805,0.0
-0.1429074836748989,0.0,-1.0,0.0,0.0,-0.6250000000000002,1,1,0.8168279022403259,1.0
-0.0346893535515427,0.0,0.817059492511286,0.0,-1.5,-1.3750000000000007,1,1,0.727511880515954,0.0
0.6564128572729505,0.0,-1.0,-0.5503397132132088,-2.0,0.0,1,1,-0.41221147318397827,0.0
-1.2282743658915616,-2.2892242269941008,0.0,-1.2598510045646634,-3.0,-0.6250000000000002,1,0,0.6380261371350986,1.0
-0.3430612166222546,-1.0,-1.0,-1.2598510045646634,-1.0,0.6250000000000002,1,1,-0.23349456890699252,-3.812398042414357
0.0970164066255694,0.0,0.0,-0.5503397132132088,0.0,0.0,1,1,0.8168279022403259,1.0
-0.3389175606874775,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.6250000000000002,1,0,0.25827393075356425,1.0
-0.2187991312094564,-1.0,-1.0,-0.5503397132132088,-1.0,-0.6250000000000002,1,1,-0.5490495587236932,-2.889070146818924
0.3994895434826758,-1.0,0.0,-0.5503397132132088,0.0,0.6250000000000002,1,1,0.37716395112016293,1.0
0.5830686097867921,2.634118985022575,0.0,0.0,3.0,0.0,1,0,0.37716395112016293,1.0
-0.3389175606874775,0.0,0.0,0.8298426421724379,0.0,0.6250000000000002,1,1,-0.10798540393754241,0.0
-0.8628257387103321,0.0,-1.0,0.4496602867867911,0.0,0.0,1,0,-0.5098014256619146,0.0
-0.4675217544078552,0.0,0.0,0.4496602867867911,0.0,-0.6250000000000002,1,1,0.9356754921928039,0.0
0.7724480204716004,0.0,0.0,-0.5503397132132088,2.0,0.0,1,1,0.25827393075356425,1.0
1.043516150983553,-1.0,-1.0,-1.2598510045646634,0.0,-0.6250000000000002,1,1,-0.43779701289884587,1.0
-0.6059024249200573,-1.0,-1.0,0.0,0.0,0.0,1,0,1.1068822131704006,1.0
0.5830686097867921,-2.2892242269941008,-2.2892242269941008,0.0,0.5,0.0,1,0,-0.45226578411405294,-3.749592169657423
0.0674571932561213,1.5078734502500746,0.0,0.8298426421724379,-2.0,-0.6250000000000002,1,1,0.9356754921928039,0.0
0.42687556327961,-1.0,0.817059492511286,0.4496602867867911,0.0,-0.12499999999999951,1,1,0.6095128988458928,0.0
0.0,1.5078734502500746,1.5078734502500746,0.4496602867867911,0.0,0.0,1,0,0.35671249151391715,0.0
0.3716854003920536,0.0,0.0,-0.5503397132132088,3.0,-0.6250000000000002,1,1,0.6380261371350986,1.0
0.0,0.0,-1.0,0.0,-1.5,-0.6250000000000002,1,1,-0.28619314324507805,0.0
-0.4675217544078552,-1.0,0.0,0.4496602867867911,-1.0,-1.8750000000000007,1,1,0.6095128988458928,0.0
0.1922194059498791,0.0,-1.0,-0.5503397132132088,1.0,-0.6250000000000002,1,0,-0.43779701289884587,1.0
-0.4236368357718038,-1.0,0.0,0.8298426421724379,-2.0,0.7499999999999998,1,1,-0.41221147318397827,0.0
-0.4675217544078552,-1.0,0.0,0.4496602867867911,0.0,-0.6250000000000002,1,1,0.37716395112016293,1.0
0.5830686097867921,-1.0,0.0,-0.5503397132132088,0.0,0.6250000000000002,1,0,-0.21304310930074682,1.0
-0.1429074836748989,0.0,0.817059492511286,0.4496602867867911,0.0,-0.6250000000000002,1,1,0.778682959945689,1.0
1.3948199614431047,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,0.6250000000000002,1,1,5.723480991174474,-2.69494290375204
-0.1429074836748989,-1.0,0.0,0.8298426421724379,0.0,0.37499999999999983,1,1,-0.41221147318397827,0.0
-0.4675217544078552,-1.0,0.0,0.4496602867867911,0.0,-0.6250000000000002,1,1,-0.41221147318397827,0.0
0.1325046792500968,0.0,-1.0,0.0,-3.0,-1.2500000000000004,1,1,0.6095128988458928,0.0
0.1325046792500968,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.6250000000000002,1,0,-0.27410047522063824,-3.749592169657423
-0.8084594328816828,-1.0,-1.0,0.0,-1.0,0.0,1,1,-0.30074677528852684,0.0
0.2259167440977439,0.817059492511286,0.0,0.0,-3.0,0.0,1,0,0.9356754921928039,0.0
0.0,0.0,0.0,0.4496602867867911,2.0,-0.6250000000000002,1,1,0.0,1.0
1.0818572723471538,-1.0,-2.2892242269941008,0.0,0.0,0.6250000000000002,1,1,30.884716564833674,-3.6419249592169662
-0.257964855710376,0.0,0.0,0.0,0.0,0.0,1,1,0.727511880515954,0.0
-0.835439718913397,1.5078734502500746,1.5078734502500746,0.4496602867867911,-2.0,-1.2500000000000004,1,0,-0.10798540393754241,0.0
0.964323848267898,-1.0,-2.2892242269941008,0.0,0.5,-0.5625000000000004,1,0,0.31563985064494227,-3.749592169657423
0.2560188508972562,-1.0,-1.0,-0.5503397132132088,0.0,0.0,1,1,-0.5490495587236932,-2.889070146818924
0.7724480204716004,-2.2892242269941008,0.0,-1.2598510045646634,-1.0,-0.37499999999999983,1,0,0.25827393075356425,1.0
-0.6544689296758255,3.5334086767044326,3.5334086767044326,0.0,0.0,0.0,1,1,-0.28619314324507805,0.0
1.503345274834061,1.5078734502500746,2.106283719505389,0.0,0.0,0.0,1,0,-0.14273591310251194,1.0
0.8386784464212041,-2.2892242269941008,-2.2892242269941008,-2.259851004564664,1.0,0.6250000000000002,1,0,-0.35603360488798375,-2.619086460032627
0.2259167440977439,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,-0.6250000000000002,1,0,-0.14273591310251194,1.0
-0.6059024249200573,0.0,-1.0,0.0,0.0,0.0,1,1,0.727511880515954,0.0
0.6564128572729505,3.106283719505388,0.0,0.4496602867867911,0.0,0.0,1,1,0.31563985064494227,-3.749592169657423
-0.2187991312094564,0.0,0.817059492511286,0.8298426421724379,0.0,0.0,1,1,-0.45684826883910384,0.0
0.7947935277851526,-1.0,-1.0,-2.259851004564664,0.5,0.0,1,1,-0.27410047522063824,-3.749592169657423
-0.0700523287115293,0.0,0.0,0.0,-1.0,-0.37499999999999983,1,0,-0.36197386286490146,0.0
-0.257964855710376,0.817059492511286,0.0,0.0,0.0,-0.25000000000000033,1,1,-0.41221147318397827,0.0
0.3147702683983504,0.0,0.0,0.4496602867867911,-1.0,0.0,1,1,0.6095128988458928,0.0
0.5830686097867921,-1.0,-1.0,0.0,-1.0,-0.6250000000000002,0,0,0.29739477257298025,1.0
-0.7043661878687079,-1.0,0.0,0.4496602867867911,-3.0,-0.8750000000000006,1,1,-0.30074677528852684,0.0
0.2560188508972562,0.0,0.0,-0.5503397132132088,2.0,-0.6250000000000002,1,1,0.6380261371350986,1.0
0.1002713422510515,0.0,-1.0,0.0,-1.0,-0.6250000000000002,1,1,-0.5784114052953158,-2.889070146818924
0.9844471027155138,2.634118985022575,2.634118985022575,0.0,0.5,0.6250000000000002,1,0,-0.5456975560081467,-3.749592169657423
0.3147702683983504,-2.2892242269941008,-2.2892242269941008,-0.5503397132132088,0.0,0.6250000000000002,1,1,0.35671249151391715,0.0
-0.97668381139548,-1.0,0.0,0.4496602867867911,-2.5,1.125000000000001,1,1,-0.5098014256619146,0.0
0.6802188955795815,0.0,0.817059492511286,0.8298426421724379,-1.0,0.6250000000000002,1,1,-0.41221147318397827,0.0
0.2856314707975279,0.0,0.817059492511286,0.0,1.0,-0.37499999999999983,1,1,-0.28619314324507805,0.0
0.7724480204716004,3.106283719505388,2.634118985022575,1.4496602867867927,0.0,0.0,1,0,0.35671249151391715,0.0
-0.6544689296758255,1.5078734502500746,0.0,0.4496602867867911,-2.0,-1.1250000000000004,1,1,-0.30074677528852684,0.0
0.4804422484597781,0.0,-1.0,-0.5503397132132088,3.0,0.8750000000000006,1,0,0.6380261371350986,1.0
-1.162043939941957,-1.0,-1.0,0.4496602867867911,0.0,-0.8750000000000006,1,1,1.1068822131704006,1.0
-0.0700523287115293,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-2.5,-0.6250000000000002,1,1,-0.43779701289884587,1.0
-0.4675217544078552,0.0,0.817059492511286,0.8298426421724379,-2.0,0.37499999999999983,1,1,0.38229803122878475,0.0
0.0,-2.2892242269941008,-2.2892242269941008,0.0,3.0,-0.6250000000000002,1,1,-0.43779701289884587,1.0
-0.7043661878687079,2.106283719505389,0.817059492511286,0.0,0.0,-0.8750000000000006,1,1,0.35671249151391715,0.0
-1.098137874228316,-1.0,-1.0,0.8298426421724379,1.0,-1.8750000000000007,1,0,0.38229803122878475,0.0
-0.7043661878687079,0.0,-1.0,0.0,0.0,-0.6250000000000002,1,1,-0.30074677528852684,0.0
-0.7043661878687079,0.0,-1.0,0.0,0.0,0.0,1,1,-0.30074677528852684,0.0
0.3147702683983504,0.817059492511286,0.817059492511286,0.8298426421724379,3.0,-0.6250000000000002,1,1,-0.41221147318397827,0.0
-0.1061156061288113,-1.0,-1.0,-0.5503397132132088,0.0,0.0,1,1,1.0074253224711474,1.0
0.9844471027155138,0.0,0.0,0.0,0.0,0.0,1,1,-0.41221147318397827,0.0
-0.7556691859983599,-1.0,-1.0,0.4496602867867911,0.0,0.0,1,0,-0.30074677528852684,0.0
0.6564128572729505,0.0,0.0,-0.5503397132132088,-2.0,0.6250000000000002,1,1,0.35671249151391715,0.0
-0.7043661878687079,-1.0,0.0,0.0,-2.0,0.0,1,1,-0.5098014256619146,0.0
-0.4675217544078552,-1.0,-1.0,-1.2598510045646634,-2.0,0.0,0,1,-0.35603360488798375,-2.619086460032627
0.726917249036983,0.817059492511286,0.0,0.0,3.0,-0.6250000000000002,1,0,0.6380261371350986,1.0
1.0818572723471538,-1.0,-1.0,-0.5503397132132088,0.0,1.8750000000000007,1,0,-0.41221147318397827,0.0
-0.7043661878687079,-1.0,0.0,0.4496602867867911,-3.0,-0.6250000000000002,1,1,-0.10798540393754241,0.0
0.3716854003920536,1.5078734502500746,2.106283719505389,0.4496602867867911,0.0,0.6250000000000002,1,1,0.35671249151391715,0.0
-0.0700523287115293,0.0,0.0,0.4496602867867911,-1.0,-0.37499999999999983,1,0,0.25827393075356425,1.0
0.0340409163014463,0.0,-1.0,-0.5503397132132088,0.0,0.0,1,1,0.29739477257298025,1.0
-0.9188651140160076,-1.0,0.0,0.4496602867867911,-2.5,-1.7500000000000004,1,1,-0.41221147318397827,0.0
2.09012124260306,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,4.0,2.4125000000000005,1,1,33.3456805838425,-3.809951060358892
-0.7043661878687079,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,-0.5098014256619146,0.0
1.024038574967682,0.0,2.106283719505389,0.8298426421724379,3.0,-0.06249999999999971,1,1,0.14248133061778673,-2.889070146818924
2.4002119298458378,-1.0,-2.2892242269941008,-2.259851004564664,-1.0,-0.6250000000000002,1,1,35.42477087576375,-3.6419249592169662
-0.7556691859983599,-1.0,0.0,0.4496602867867911,-2.0,-1.1250000000000004,1,0,-0.30074677528852684,0.0
-0.7043661878687079,-1.0,0.0,-0.5503397132132088,0.0,0.0,1,1,0.9356754921928039,0.0
-0.9188651140160076,0.0,0.0,-0.5503397132132088,-2.0,0.0,1,0,0.37716395112016293,1.0
-0.4675217544078552,0.0,0.0,0.0,0.0,0.8750000000000006,1,0,0.9356754921928039,0.0
0.0674571932561213,0.0,0.0,0.0,4.0,-0.6250000000000002,1,1,-0.43779701289884587,1.0
-0.7556691859983599,0.0,0.0,0.4496602867867911,-1.0,0.0,1,1,-0.41221147318397827,0.0
-0.8628257387103321,-1.0,0.0,0.4496602867867911,-2.5,-0.6250000000000002,1,1,-0.32162253903598104,0.0
-0.4675217544078552,1.5078734502500746,0.0,0.4496602867867911,0.0,0.0,1,1,-0.28619314324507805,0.0
-0.4236368357718038,0.0,0.0,0.0,1.0,-0.6250000000000002,1,1,0.25827393075356425,1.0
0.2560188508972562,0.817059492511286,0.817059492511286,0.8298426421724379,2.0,0.12499999999999951,1,0,0.727511880515954,0.0
-0.6544689296758255,-1.0,-1.0,-0.5503397132132088,-1.0,-0.6250000000000002,1,0,0.0,1.0
0.4804422484597781,1.5078734502500746,1.5078734502500746,0.0,-1.0,0.6250000000000002,1,1,0.778682959945689,1.0
-0.8628257387103321,-2.2892242269941008,-1.0,0.0,-3.0,-0.8750000000000006,1,1,-0.30074677528852684,0.0
0.1953086959148824,0.0,-1.0,-0.5503397132132088,3.0,-0.6250000000000002,1,1,-0.43779701289884587,1.0
0.1953086959148824,-1.0,0.0,0.0,0.0,1.0000000000000002,1,0,0.37716395112016293,1.0
0.3716854003920536,0.0,0.0,0.0,3.0,-0.6250000000000002,1,1,0.6380261371350986,1.0
-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.5,-1.2500000000000004,1,1,0.9356754921928039,0.0
-0.3389175606874775,2.106283719505389,0.0,0.8298426421724379,0.0,-0.37499999999999983,1,1,0.35671249151391715,0.0
-0.4675217544078552,0.0,-1.0,0.0,-3.0,-1.3750000000000007,1,1,0.35671249151391715,0.0
0.8168681737911994,2.634118985022575,3.106283719505388,0.4496602867867911,0.0,0.0,1,1,0.37716395112016293,1.0
-0.7043661878687079,-1.0,0.817059492511286,0.8298426421724379,-1.0,0.0,1,0,-0.41221147318397827,0.0
-0.1429074836748989,0.0,0.817059492511286,0.4496602867867911,0.0,0.8750000000000006,1,1,-0.41221147318397827,0.0
0.0674571932561213,0.0,0.817059492511286,-0.5503397132132088,0.0,0.0,1,1,0.25827393075356425,1.0
0.3716854003920536,0.0,1.5078734502500746,0.4496602867867911,0.0,0.0,1,1,0.25827393075356425,1.0
0.0,2.634118985022575,1.5078734502500746,1.1591715781382466,0.0,-0.37499999999999983,1,0,0.38229803122878475,0.0
-0.3807845998952971,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,-0.5226154107264088,1.0
-0.1804580098458533,1.5078734502500746,0.817059492511286,0.8298426421724379,0.0,0.0,1,1,-0.32162253903598104,0.0
-0.1429074836748989,-1.0,-1.0,0.4496602867867911,0.0,0.0,1,1,-0.30074677528852684,0.0
0.7724480204716004,0.0,0.0,-1.2598510045646634,3.0,-0.6250000000000002,1,1,0.25827393075356425,1.0
-0.1918758277962976,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,-1.4375000000000004,1,0,1.1301765105227426,1.0
0.2560188508972562,0.0,0.0,0.4496602867867911,0.0,0.0,1,1,-0.30074677528852684,0.0
0.6802188955795815,-1.0,-2.2892242269941008,-1.2598510045646634,-1.0,1.2500000000000004,1,1,17.349414460285136,-3.84910277324633
-0.0172620818282048,1.5078734502500746,1.5078734502500746,0.8298426421724379,1.0,0.6250000000000002,1,1,0.727511880515954,0.0
1.262315282193007,-1.0,0.0,-0.5503397132132088,0.0,0.0,1,0,-0.43779701289884587,1.0
0.3994895434826758,0.817059492511286,0.817059492511286,0.4496602867867911,-2.0,0.0,1,1,0.35671249151391715,0.0
-0.257964855710376,0.817059492511286,1.5078734502500746,0.0,0.0,0.0,1,0,0.778682959945689,1.0
0.4804422484597781,0.0,-1.0,0.0,1.5,0.12499999999999951,1,1,0.727511880515954,0.0
0.2560188508972562,0.0,0.817059492511286,-0.5503397132132088,3.0,0.0,1,0,-0.553674473862865,1.0
-0.0700523287115293,0.0,0.0,0.0,0.0,-0.6250000000000002,1,0,0.6380261371350986,1.0
0.3994895434826758,0.0,0.0,0.8298426421724379,3.0,1.8750000000000007,1,0,0.9356754921928039,0.0
0.3994895434826758,0.0,0.0,0.8298426421724379,-1.0,0.6250000000000002,1,1,0.38229803122878475,0.0
0.3994895434826758,2.634118985022575,0.817059492511286,0.8298426421724379,0.0,0.0,1,1,-0.45684826883910384,0.0
0.8386784464212041,0.817059492511286,-1.0,0.0,-1.5,2.500000000000001,1,1,23.713976578411405,-3.828711256117456
-0.4675217544078552,-1.0,-1.0,0.0,-3.5,-0.37499999999999983,1,1,0.9356754921928039,0.0
0.2560188508972562,1.5078734502500746,0.0,0.4496602867867911,2.0,-0.6250000000000002,1,0,0.35671249151391715,0.0
0.3291666753667042,-1.0,-2.2892242269941008,0.0,0.0,0.0,1,1,-0.43779701289884587,1.0
-0.8628257387103321,0.0,0.0,0.4496602867867911,-1.0,0.0,1,1,-0.30074677528852684,0.0
0.9844471027155138,0.817059492511286,0.0,0.4496602867867911,0.0,1.8750000000000007,1,1,-0.41221147318397827,0.0
-0.0700523287115293,2.634118985022575,2.634118985022575,0.4496602867867911,0.0,0.0,1,0,-0.30074677528852684,0.0
-0.0700523287115293,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-1.0,0.6250000000000002,0,1,-0.32162253903598104,0.0
0.6802188955795815,0.817059492511286,1.5078734502500746,0.0,0.0,-0.6250000000000002,1,0,0.14485743380855393,1.0
-0.8628257387103321,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,-1.1250000000000004,1,1,0.37716395112016293,1.0
-0.7043661878687079,-1.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.28619314324507805,0.0
-0.0700523287115293,0.0,0.0,0.0,0.0,0.0,1,1,-0.30074677528852684,0.0
-0.1429074836748989,0.0,-1.0,-0.5503397132132088,1.0,-0.8750000000000006,1,0,1.1068822131704006,1.0
0.6920062247411259,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,1.0,0.0,1,0,0.8168279022403259,1.0
0.9844471027155138,0.0,-1.0,-0.5503397132132088,0.0,0.6250000000000002,1,0,-0.5357264086897489,-3.749592169657423
0.5196079729606994,-1.0,-2.2892242269941008,-1.2598510045646634,1.0,0.7999999999999999,1,1,-0.4711897488119485,-2.69494290375204
0.3716854003920536,-1.0,0.0,-1.2598510045646634,-1.0,0.0,1,1,-0.4711897488119485,-2.69494290375204
1.3131409808840322,0.0,0.0,-0.5503397132132088,2.0,1.8750000000000007,1,1,1.1068822131704006,1.0
0.5830686097867921,0.817059492511286,0.0,0.8298426421724379,3.0,2.3750000000000013,1,1,0.727511880515954,0.0
0.4804422484597781,1.5078734502500746,2.106283719505389,0.0,1.0,0.0,1,1,0.0,1.0
-0.8906298818009534,-1.0,-1.0,0.4496602867867911,-2.5,0.37499999999999983,1,0,-0.5098014256619146,0.0
-0.3389175606874775,0.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.30074677528852684,0.0
-0.4675217544078552,-1.0,-1.0,-1.2598510045646634,-1.0,-0.6250000000000002,1,1,-0.21304310930074682,1.0
-0.4675217544078552,-1.0,-1.0,0.0,-2.0,1.2500000000000004,1,1,-0.41221147318397827,0.0
-0.7043661878687079,0.0,-1.0,0.0,1.0,-1.2500000000000004,1,1,-0.30074677528852684,0.0
-1.2970046357445515,-1.0,-1.0,0.0,-2.5,-0.6250000000000002,1,1,-0.30074677528852684,0.0
0.3434501681770012,-1.0,-1.0,-1.2598510045646634,0.0,-0.6250000000000002,1,1,-0.43779701289884587,1.0
-0.6059024249200573,-1.0,0.0,0.8298426421724379,0.0,-0.6250000000000002,1,1,-0.41221147318397827,0.0
0.1641774079646908,0.817059492511286,0.0,-0.5503397132132088,0.0,0.0,1,1,-0.21304310930074682,1.0
-0.8628257387103321,-1.0,0.0,0.4496602867867911,-2.5,-0.7875000000000002,1,0,-0.28619314324507805,0.0
-0.0700523287115293,-1.0,0.0,-0.5503397132132088,0.0,0.0,1,0,-0.43779701289884587,1.0
0.0340409163014463,2.634118985022575,2.106283719505389,0.8298426421724379,-2.5,0.0,1,1,0.727511880515954,0.0
1.1598383106366068,0.0,0.0,0.0,0.0,0.6250000000000002,1,1,0.25827393075356425,1.0
0.3994895434826758,0.0,0.0,0.0,1.0,-0.37499999999999983,1,1,0.25827393075356425,1.0
-0.7043661878687079,-1.0,0.0,0.8298426421724379,-1.0,-0.6250000000000002,1,1,-0.41221147318397827,0.0
-0.7043661878687079,0.0,0.817059492511286,0.4496602867867911,-1.0,-0.6250000000000002,1,0,-0.28619314324507805,0.0
0.0,0.0,0.0,0.0,-2.0,0.6250000000000002,1,1,-0.28619314324507805,0.0
-0.3807845998952971,0.817059492511286,0.0,0.4496602867867911,2.0,-0.6250000000000002,1,1,-0.5098014256619146,0.0
-1.7748056422654173,-2.2892242269941008,-2.2892242269941008,-0.5503397132132088,-2.8,-1.2500000000000004,0,1,-0.10798540393754241,0.0
-0.97668381139548,0.0,0.0,0.4496602867867911,2.0,-0.6250000000000002,1,0,-0.45684826883910384,0.0
1.6755493135400088,-1.0,-1.0,-1.2598510045646634,2.0,0.6250000000000002,1,1,-0.38335879158180586,-2.619086460032627
-1.2282743658915616,-1.0,0.0,0.0,0.0,0.0,1,1,0.6095128988458928,0.0
0.1002713422510515,0.0,0.0,0.0,0.0,0.0,1,0,0.727511880515954,0.0
-0.257964855710376,0.817059492511286,0.0,0.0,-1.5,0.12499999999999951,1,0,-0.10798540393754241,0.0
0.7724480204716004,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,-0.43779701289884587,1.0
0.5579490943243001,0.0,-1.0,-0.5503397132132088,1.0,-0.6250000000000002,1,0,0.778682959945689,1.0
-0.257964855710376,0.0,0.0,1.4496602867867927,0.0,0.0,1,1,-0.36197386286490146,0.0
0.7724480204716004,1.5078734502500746,0.0,0.0,-2.5,0.6250000000000002,1,1,0.38229803122878475,0.0
-0.7043661878687079,-1.0,-2.2892242269941008,-0.5503397132132088,-2.0,0.0,0,0,-0.5098014256619146,0.0
-0.6544689296758255,-1.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.41221147318397827,0.0
-0.8628257387103321,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,-0.28619314324507805,0.0
-0.257964855710376,0.0,0.817059492511286,1.1591715781382466,0.0,0.0,1,1,-0.32162253903598104,0.0
0.179809572595756,0.817059492511286,1.5078734502500746,0.0,4.0,-0.5874999999999999,1,0,-0.43779701289884587,1.0
1.4264926901576989,0.817059492511286,-1.0,0.0,0.0,0.0,1,1,36.782544127630686,-3.6517128874388254
-0.3807845998952971,3.106283719505388,0.0,0.0,0.0,0.8750000000000006,1,1,0.38229803122878475,0.0
-0.4675217544078552,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-1.0,0.0,1,1,-0.43779701289884587,1.0
0.7013814629375038,0.0,-1.0,-0.5503397132132088,-2.5,0.7499999999999998,1,1,0.9356754921928039,0.0
-0.3807845998952971,0.0,0.0,0.4496602867867911,-2.0,0.0,1,1,-0.5098014256619146,0.0
-0.9188651140160076,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-2.5,-0.6250000000000002,1,0,-0.43779701289884587,1.0
1.2537046940590597,-2.2892242269941008,-2.2892242269941008,0.0,0.0,1.1875000000000007,1,1,-0.5706466395112016,-3.84910277324633
-0.4675217544078552,0.0,0.0,0.0,0.0,-0.6250000000000002,1,1,0.727511880515954,0.0
0.2560188508972562,0.0,-1.0,-0.5503397132132088,1.0,0.37499999999999983,1,1,-0.41221147318397827,0.0
1.3771622682609077,-2.2892242269941008,0.0,-2.259851004564664,0.0,1.2500000000000004,1,0,-0.43779701289884587,1.0
-0.4675217544078552,0.817059492511286,0.0,0.4496602867867911,-1.5,0.0,1,0,-0.5864731839782756,0.0
-0.7043661878687079,0.0,0.0,0.0,0.0,-1.2500000000000004,1,1,-0.30074677528852684,0.0
0.1953086959148824,-1.0,0.0,-0.5503397132132088,0.0,-0.25000000000000033,0,0,0.14485743380855393,1.0
